image_id	label_1	confidence_1	label_2	confidence_2	label_3	confidence_3	prediction_time
NMAAHC-2012_137_13_3_001	crutch	0.7031208276748657	hair_spray	0.012406215071678162	rocking_chair	0.011573425494134426	0.14418289344757795
NMAAHC-HCA_11_6_B	maillot	0.08556311577558517	cowboy_boot	0.0694742351770401	neck_brace	0.0486246719956398	0.14403597824275494
NMAAHC-HCA_5_21_A	lab_coat	0.6016862392425537	bow_tie	0.11827301234006882	groom	0.054925061762332916	0.15536005143076181
NMAAHC-HCA_10_43_A	groom	0.09094874560832977	tub	0.08255232870578766	plunger	0.056469228118658066	0.16210496611893177
NMAAHC-2012_137_15_30_001	diaper	0.29618918895721436	tub	0.10464303195476532	scale	0.05280193313956261	0.16599689237773418
NMAAHC-HCA_12_14_B	barbershop	0.23548218607902527	throne	0.12304606288671494	barber_chair	0.04685310646891594	0.15089232195168734
NMAAHC-HCA_20_16_A	monitor	0.28977879881858826	television	0.11043043434619904	screen	0.07872891426086426	0.1412719190120697
NMAAHC-HCA_9_40_D	bow_tie	0.9920431971549988	bonnet	0.000497426837682724	television	0.00042772982851602137	0.17241455614566803
NMAAHC-HCA_20_43_D	shoji	0.3420224189758301	sliding_door	0.13567602634429932	television	0.07862427830696106	0.14166090823709965
NMAAHC-HCA_8_32_C	dumbbell	0.42189422249794006	prison	0.03084455616772175	television	0.025854691863059998	0.1639841292053461
NMAAHC-HCA_2_30_B	grand_piano	0.11335953325033188	television	0.09019193053245544	photocopier	0.07172886282205582	0.16736485343426466
NMAAHC-HCA_5_47_C	church	0.7999197840690613	barn	0.0766163319349289	television	0.01475624181330204	0.16273467894643545
NMAAHC-HCA_6_31_A	television	0.43482252955436707	maillot	0.05623529106378555	iron	0.03443434461951256	0.1755835758522153
NMAAHC-HCA_4_75_B	bannister	0.5105680227279663	dishwasher	0.07558196783065796	refrigerator	0.051126621663570404	0.1543261855840683
NMAAHC-HCA_8_37_A	bow_tie	0.36046019196510315	television	0.21961301565170288	screen	0.0393635593354702	0.16185806412249804
NMAAHC-HCA_4_58_A	lab_coat	0.3496115505695343	groom	0.22780084609985352	stage	0.08695335686206818	0.16871443018317223
NMAAHC-HCA_6_18_D	suit	0.31004253029823303	military_uniform	0.027568796649575233	television	0.019901670515537262	0.16331133898347616
NMAAHC-HCA_6_30_C	bow_tie	0.6791555285453796	lab_coat	0.12321144342422485	groom	0.023647816851735115	0.1476276721805334
NMAAHC-HCA_21_62_A	barbershop	0.21457847952842712	park_bench	0.21298639476299286	military_uniform	0.20741069316864014	0.1695448998361826
NMAAHC-HCA_3_25_C_1	fur_coat	0.4566567838191986	lab_coat	0.4531419575214386	vestment	0.0077467747032642365	0.16177977994084358
NMAAHC-HCA_6_14_A	lab_coat	0.5032234787940979	bow_tie	0.2889724671840668	television	0.08998338133096695	0.16419166699051857
NMAAHC-HCA_9_7_B	bucket	0.12502749264240265	tricycle	0.07487229257822037	rocking_chair	0.07129644602537155	0.14171610120683908
NMAAHC-HCA_6_6_B	television	0.7339230179786682	screen	0.049975745379924774	monitor	0.04223582148551941	0.16427438706159592
NMAAHC-HCA_4_53_D	military_uniform	0.6648604869842529	kimono	0.17620494961738586	rifle	0.006157060153782368	0.14547849260270596
NMAAHC-HCA_4_70_C	television	0.5390966534614563	monitor	0.16375690698623657	screen	0.06725681573152542	0.16338348668068647
NMAAHC-2007_1_69_21_77_B_001	maillot	0.9203790426254272	maillot	0.04449291154742241	bikini	0.009109001606702805	0.17048887629061937
NMAAHC-HCA_4_71_A	sombrero	0.08463732898235321	bassinet	0.06055784225463867	four-poster	0.057554200291633606	0.15340395830571651
NMAAHC-2012_137_13_21_001	jersey	0.2308371514081955	balance_beam	0.22335684299468994	parallel_bars	0.04297478869557381	0.16569842211902142
NMAAHC-HCA_4_26_D	limousine	0.10034340620040894	bakery	0.07645796239376068	groom	0.06825423985719681	0.1674556704238057
NMAAHC-HCA_6_33_B	suit	0.7565923929214478	Windsor_tie	0.12489989399909973	bow_tie	0.006342791486531496	0.15470893774181604
NMAAHC-HCA_15_56_C	bow_tie	0.18283545970916748	barbershop	0.14447730779647827	lab_coat	0.04024844989180565	0.16538587864488363
NMAAHC-HCA_15_48_A	suit	0.2815357446670532	groom	0.1530519723892212	bow_tie	0.09659410268068314	0.17630088794976473
NMAAHC-HCA_14_2_D	suit	0.8500644564628601	notebook	0.0240932647138834	groom	0.010432787239551544	0.16836579982191324
NMAAHC-2012_137_25_6_001	potter's_wheel	0.10850924253463745	Scottish_deerhound	0.046612925827503204	hartebeest	0.030729753896594048	0.20278998650610447
NMAAHC-2012_137_3_9_001	restaurant	0.7149195075035095	dining_table	0.03231842815876007	passenger_car	0.012674056924879551	0.15733192674815655
NMAAHC-2012_137_24_19_001	academic_gown	0.26887762546539307	stage	0.14268268644809723	theater_curtain	0.08185242861509323	0.16401346679776907
NMAAHC-HCA_5_36_B	television	0.9292344450950623	home_theater	0.02580726519227028	monitor	0.011352570727467537	0.1576168267056346
NMAAHC-HCA_7_14_A	suit	0.2241056263446808	bow_tie	0.18587610125541687	lab_coat	0.09579280018806458	0.16449990961700678
NMAAHC-HCA_20_7_A	television	0.3156811594963074	web_site	0.2528080642223358	screen	0.08269624412059784	0.16264977864921093
NMAAHC-HCA_1_43_C	iron	0.6579351425170898	television	0.13535937666893005	sliding_door	0.06736718118190765	0.14718714356422424
NMAAHC-HCA_7_33_A	suit	0.6903535723686218	Windsor_tie	0.08081386983394623	groom	0.018657194450497627	0.15361502580344677
NMAAHC-HCA_8_23_A	bow_tie	0.6128884553909302	television	0.08296030014753342	barbershop	0.027393275871872902	0.1470646820962429
NMAAHC-HCA_14_45_B	television	0.5332164764404297	bow_tie	0.19687381386756897	military_uniform	0.11251325905323029	0.16727054491639137
NMAAHC-2012_137_3_35_001	lab_coat	0.8739804029464722	vestment	0.07257962226867676	barbershop	0.007708091288805008	0.15746507979929447
NMAAHC-HCA_19_32_D	television	0.3901039958000183	bow_tie	0.33720874786376953	monitor	0.02245398424565792	0.1657932410016656
NMAAHC-HCA_12_23_D	sliding_door	0.13883480429649353	television	0.0860319659113884	grand_piano	0.04962608590722084	0.1462956927716732
NMAAHC-HCA_17_23_B	web_site	0.16144001483917236	monitor	0.08774035423994064	lab_coat	0.05385982617735863	0.15033569373190403
NMAAHC-HCA_21_31_C	suit	0.6733826994895935	Windsor_tie	0.28470155596733093	bow_tie	0.007762548979371786	0.1635237718001008
NMAAHC-2012_137_4_12_001	academic_gown	0.3632272481918335	suit	0.249986931681633	mortarboard	0.15785568952560425	0.16683955490589142
NMAAHC-HCA_6_11_C	television	0.26110437512397766	bow_tie	0.11154579371213913	hoopskirt	0.0664922371506691	0.15882638934999704
NMAAHC-HCA_9_41_A_2	wig	0.112603098154068	crossword_puzzle	0.07509131729602814	mouse	0.03930443525314331	0.16767697781324387
NMAAHC-HCA_12_40_B	television	0.10534115135669708	grand_piano	0.05614364892244339	hair_spray	0.04790426045656204	0.17111804150044918
NMAAHC-HCA_21_35_B	bow_tie	0.2338831126689911	suit	0.23284600675106049	groom	0.1864043027162552	0.14816584810614586
NMAAHC-2012_137_12_1_001	suit	0.26893118023872375	Windsor_tie	0.05437028780579567	wig	0.05067197233438492	0.157806065864861
NMAAHC-HCA_4_65_D	plastic_bag	0.3128100633621216	ashcan	0.03986633941531181	picket_fence	0.02896338514983654	0.15528995543718338
NMAAHC-HCA_6_25_D	sliding_door	0.3212469220161438	television	0.13093116879463196	home_theater	0.06188279017806053	0.16158980131149292
NMAAHC-HCA_19_9_C	sliding_door	0.2068052738904953	bow_tie	0.05830731987953186	swing	0.05129953473806381	0.1629812316969037
NMAAHC-HCA_4_29_C	bow_tie	0.9909205436706543	feather_boa	0.001276202965527773	groom	0.0006379393744282424	0.1938100317493081
NMAAHC-HCA_21_73_A	book_jacket	0.2687644064426422	miniskirt	0.15188337862491608	lab_coat	0.03047746792435646	0.1578223230317235
NMAAHC-HCA_5_12_C	suit	0.3371677100658417	television	0.060084689408540726	bow_tie	0.058433208614587784	0.16799477115273476
NMAAHC-HCA_4_69_C	groom	0.1013365387916565	plastic_bag	0.06379224359989166	screen	0.054132554680109024	0.15041742101311684
NMAAHC-HCA_16_31_C	lab_coat	0.2334146350622177	television	0.1937081217765808	restaurant	0.05029245465993881	0.15884522628039122
NMAAHC-HCA_15_49_B	cab	0.1775285303592682	traffic_light	0.10873492807149887	car_mirror	0.08708755671977997	0.16408386826515198
NMAAHC-HCA_12_30_D_1	television	0.09671507775783539	book_jacket	0.07394184917211533	crutch	0.03137046843767166	0.18315907288342714
NMAAHC-HCA_12_22_C	Windsor_tie	0.21799437701702118	suit	0.1746756136417389	bow_tie	0.04814600199460983	0.17300517205148935
NMAAHC-2012_137_20_2_001	pajama	0.2884596288204193	potter's_wheel	0.09564521163702011	cardigan	0.08109592646360397	0.1669453503564
NMAAHC-HCA_19_27_C	television	0.3817371428012848	bow_tie	0.030978690832853317	suit	0.02707689069211483	0.16176964808255434
NMAAHC-HCA_17_10_D	limousine	0.3648356795310974	church	0.08254467695951462	television	0.014721113257110119	0.16772467456758022
NMAAHC-HCA_6_3_C	military_uniform	0.9415692687034607	suit	0.00871316622942686	academic_gown	0.004287962801754475	0.1656877612695098
NMAAHC-2012_137_19_8_001	bib	0.3618653118610382	pajama	0.09314760565757751	tricycle	0.04042839631438255	0.16747614555060863
NMAAHC-HCA_21_05_D	television	0.5028613805770874	sliding_door	0.05745653063058853	home_theater	0.04853256791830063	0.18638136144727468
NMAAHC-HCA_20_29_C	television	0.12197749316692352	shoji	0.09800539910793304	sliding_door	0.08088909089565277	0.1652101557701826
NMAAHC-HCA_16_45_B_2	pickelhaube	0.08794967830181122	hoopskirt	0.05930246040225029	bow_tie	0.02312682755291462	0.16267949156463146
NMAAHC-2007_1_69_5_29_B	mortarboard	0.9707394242286682	academic_gown	0.02925826609134674	otterhound	3.146552671751124e-07	0.17296668142080307
NMAAHC-HCA_1_42_B	television	0.28281477093696594	grand_piano	0.24080391228199005	bow_tie	0.03383832797408104	0.16052405443042517
NMAAHC-HCA_19_39_B	military_uniform	0.5456529855728149	suit	0.22563159465789795	bow_tie	0.017319578677415848	0.16432094480842352
NMAAHC-HCA_6_23_D	television	0.5475541353225708	monitor	0.08149001747369766	screen	0.05011887475848198	0.16260415595024824
NMAAHC-HCA_7_28_B	suit	0.8583072423934937	bow_tie	0.06047690659761429	Windsor_tie	0.02970990352332592	0.15345023944973946
NMAAHC-HCA_7_38_A_1	grand_piano	0.2842104136943817	rocking_chair	0.09801538288593292	cradle	0.04373621940612793	0.1554355975240469
NMAAHC-HCA_20_25_D	home_theater	0.20081116259098053	television	0.19269588589668274	monitor	0.17736415565013885	0.15486374590545893
NMAAHC-HCA_11_25_B	barbershop	0.7671192288398743	barber_chair	0.04735608398914337	bow_tie	0.04211866483092308	0.16573824267834425
NMAAHC-HCA_12_1_A	cinema	0.4043092131614685	television	0.12310575693845749	barbershop	0.035696014761924744	0.14968886598944664
NMAAHC-HCA_10_24_B_1	television	0.16394497454166412	sliding_door	0.07420789450407028	hair_spray	0.06476674228906631	0.17096771020442247
NMAAHC-HCA_10_47_C	bow_tie	0.14920195937156677	prison	0.086222343146801	suit	0.06298969686031342	0.15614862088114023
NMAAHC-HCA_18_1_D	television	0.4158857762813568	monitor	0.28073549270629883	screen	0.06848213076591492	0.15690029971301556
NMAAHC-HCA_12_31_A	guillotine	0.16286835074424744	television	0.0791211873292923	grand_piano	0.0766528844833374	0.15876270737499
NMAAHC-HCA_7_36_B	groom	0.6998796463012695	television	0.025498034432530403	cradle	0.02491927705705166	0.17269556317478418
NMAAHC-HCA_19_46_A	suit	0.38845542073249817	bow_tie	0.16071003675460815	groom	0.023885779082775116	0.17954798974096775
NMAAHC-HCA_13_31_C	knee_pad	0.19814687967300415	bow_tie	0.12726181745529175	theater_curtain	0.08714567124843597	0.16063573025166988
NMAAHC-HCA_19_16_C	groom	0.8226783275604248	gown	0.06273876875638962	hoopskirt	0.0054040346294641495	0.16063931956887245
NMAAHC-HCA_15_15_B	lab_coat	0.6135364770889282	television	0.057746730744838715	groom	0.03543395549058914	0.15927438996732235
NMAAHC-HCA_9_2_C	television	0.11353716999292374	prison	0.04953639209270477	bow_tie	0.036671292036771774	0.15798447839915752
NMAAHC-HCA_19_49_C	lab_coat	0.7893944978713989	bow_tie	0.021525682881474495	prison	0.006773822009563446	0.1550149992108345
NMAAHC-HCA_2_41_D	iron	0.34735649824142456	television	0.31335556507110596	screen	0.05025668069720268	0.16561505384743214
NMAAHC-HCA_10_8_C	bow_tie	0.1540209800004959	groom	0.08615036308765411	lab_coat	0.050917599350214005	0.16454853862524033
NMAAHC-HCA_20_10_D	television	0.3624521791934967	home_theater	0.21974442899227142	monitor	0.13890542089939117	0.160374503582716
NMAAHC-2012_137_17_15_001	diaper	0.43055015802383423	bib	0.07040388137102127	crib	0.030619272962212563	0.15636346023529768
NMAAHC-HCA_10_34_A	television	0.27097415924072266	bow_tie	0.09399618208408356	cradle	0.08389728516340256	0.19657333195209503
NMAAHC-HCA_2_12_A	bow_tie	0.9995386600494385	television	0.00011181027366546914	suit	2.1120222299941815e-05	0.17338394466787577
NMAAHC-2012_137_17_14_001	tricycle	0.22312596440315247	nipple	0.15596307814121246	barber_chair	0.0484108105301857	0.16888445429503918
NMAAHC-HCA_15_29_A	sliding_door	0.08250165730714798	prison	0.06938856840133667	bakery	0.04245615005493164	0.16079209465533495
NMAAHC-HCA_8_28_B_2	carton	0.058904800564050674	diaper	0.05143684893846512	teddy	0.038933657109737396	0.18940607365220785
NMAAHC-HCA_20_17_A	sliding_door	0.12959325313568115	television	0.12883029878139496	laptop	0.02529853582382202	0.21805630065500736
NMAAHC-HCA_5_8_B	television	0.24923233687877655	monitor	0.21187421679496765	screen	0.1462123692035675	0.14871498756110668
NMAAHC-HCA_3_48_D	book_jacket	0.3646947741508484	television	0.07842835038900375	tray	0.056249331682920456	0.16523289680480957
NMAAHC-HCA_5_29_D_2	mortarboard	0.8697245717048645	academic_gown	0.13026228547096252	otterhound	7.167610647229594e-07	0.13286234252154827
NMAAHC-2012_137_3_48_001	theater_curtain	0.898051381111145	vestment	0.042387399822473526	cinema	0.022980814799666405	0.16333112586289644
NMAAHC-HCA_14_20_A	groom	0.32084983587265015	suit	0.22916920483112335	bow_tie	0.09457752108573914	0.1590611794963479
NMAAHC-HCA_19_27_B	bow_tie	0.8520746231079102	television	0.03622458502650261	rocking_chair	0.006417859811335802	0.1322500854730606
NMAAHC-HCA_15_8_B	web_site	0.1687055081129074	fur_coat	0.09463304281234741	television	0.08917281031608582	0.15750425308942795
NMAAHC-HCA_8_14_C_1	groom	0.15001049637794495	wig	0.05901965871453285	bow_tie	0.05378013104200363	0.15294228680431843
NMAAHC-HCA_10_10_B	theater_curtain	0.3033124804496765	four-poster	0.08362194895744324	groom	0.06169707328081131	0.13997599389404058
NMAAHC-HCA_19_7_B	bow_tie	0.8391668796539307	suit	0.07114846259355545	sunglasses	0.05383874848484993	0.15909858979284763
NMAAHC-HCA_5_26_D_2	hoopskirt	0.24614217877388	throne	0.08758040517568588	vestment	0.04248078539967537	0.1659220615401864
NMAAHC-HCA_18_29_A	television	0.8188059329986572	screen	0.03777030110359192	monitor	0.03670550137758255	0.1608909210190177
NMAAHC-HCA_4_60_C	grand_piano	0.11708599328994751	suspension_bridge	0.08331725001335144	lab_coat	0.06318803131580353	0.16004196368157864
NMAAHC-HCA_12_23_B	bow_tie	0.9805914759635925	groom	0.0022169321309775114	television	0.001850029220804572	0.14144793711602688
NMAAHC-HCA_16_8_D	television	0.24949613213539124	wardrobe	0.12205967307090759	lab_coat	0.10225335508584976	0.16041660588234663
NMAAHC-HCA_6_17_D	suit	0.8908390402793884	Windsor_tie	0.006727141328155994	groom	0.005990302190184593	0.1850023726001382
NMAAHC-HCA_17_26_B	sliding_door	0.21259555220603943	lab_coat	0.17970947921276093	monitor	0.16583789885044098	0.18876744154840708
NMAAHC-HCA_13_41_D	window_shade	0.2422477900981903	window_screen	0.0795278400182724	patio	0.056961849331855774	0.14295148570090532
NMAAHC-HCA_8_18_D	groom	0.19372975826263428	hoopskirt	0.10109663009643555	television	0.08300277590751648	0.13899441808462143
NMAAHC-HCA_5_33_A_2	iron	0.23418058454990387	hair_spray	0.11864718049764633	television	0.09428034722805023	0.16598404198884964
NMAAHC-2012_137_23_3_001	mortarboard	0.9532047510147095	academic_gown	0.046280089765787125	otterhound	1.0408203706901986e-05	0.14344881940633059
NMAAHC-HCA_5_30_C_1	miniskirt	0.32426831126213074	hair_spray	0.04152320697903633	bolo_tie	0.030778324231505394	0.16784322820603848
NMAAHC-HCA_5_27_D	screen	0.1262277513742447	television	0.11738423258066177	monitor	0.09774233400821686	0.1517339739948511
NMAAHC-HCA_10_46_C_2	throne	0.13304132223129272	parallel_bars	0.07081164419651031	cuirass	0.05828379839658737	0.17229770310223103
NMAAHC-HCA_15_14_A	crib	0.06143360957503319	marimba	0.04787106066942215	web_site	0.045035719871520996	0.1652361061424017
NMAAHC-HCA_19_15_C	bow_tie	0.7027909755706787	groom	0.10247321426868439	suit	0.015234843827784061	0.1735290251672268
NMAAHC-HCA_15_35_C	park_bench	0.11665359884500504	carton	0.11478526890277863	television	0.07488462328910828	0.14039629977196455
NMAAHC-HCA_12_28_B	groom	0.5539343953132629	bow_tie	0.2548779547214508	suit	0.025021685287356377	0.16446901485323906
NMAAHC-HCA_7_38_A_2	oboe	0.10968901962041855	groom	0.08114740252494812	marimba	0.0440717376768589	0.13053817581385374
NMAAHC-HCA_8_11_B	bow_tie	0.3441457748413086	teddy	0.12689833343029022	television	0.12109794467687607	0.16123279742896557
NMAAHC-HCA_19_48_C	suit	0.3572547137737274	television	0.09324102848768234	Windsor_tie	0.05014161020517349	0.16184315830469131
NMAAHC-HCA_8_24_D	barbershop	0.8462244868278503	barber_chair	0.08807220309972763	bow_tie	0.05715744569897652	0.170719507150352
NMAAHC-HCA_5_5_D	theater_curtain	0.9091173410415649	marimba	0.011193327605724335	grand_piano	0.008145839907228947	0.15435660257935524
NMAAHC-HCA_1_1_C	suit	0.7548259496688843	Windsor_tie	0.022818224504590034	television	0.02281813696026802	0.17255899775773287
NMAAHC-HCA_13_33_D	bow_tie	0.4995674192905426	groom	0.12367024272680283	bakery	0.04687349870800972	0.16272014286369085
NMAAHC-HCA_20_38_B	monitor	0.179478719830513	iron	0.09042267501354218	sliding_door	0.06695028394460678	0.14290672354400158
NMAAHC-HCA_21_9_C	television	0.9543158411979675	screen	0.0034149668645113707	grand_piano	0.0028406893834471703	0.1683445516973734
NMAAHC-HCA_1_3_B	television	0.5998877286911011	monitor	0.07081916183233261	sliding_door	0.06501154601573944	0.149388057179749
NMAAHC-HCA_21_71_C	bubble	0.07395321130752563	wig	0.04977855831384659	car_mirror	0.047915101051330566	0.16109133511781693
NMAAHC-HCA_12_8_C_2	lab_coat	0.10545938462018967	prison	0.09109421074390411	barbershop	0.0899553894996643	0.15371450316160917
NMAAHC-HCA_20_15_C_2	potter's_wheel	0.1007462814450264	drumstick	0.09395512193441391	rocking_chair	0.08956282585859299	0.16372834146022797
NMAAHC-HCA_13_32_B	limousine	0.32375282049179077	grille	0.08049751073122025	convertible	0.03939703106880188	0.16339277289807796
NMAAHC-HCA_4_31_B	groom	0.7757428884506226	gown	0.0451660081744194	bow_tie	0.025326645001769066	0.1372652528807521
NMAAHC-2012_137_26_18_001	bow_tie	0.4210285544395447	park_bench	0.06620600819587708	sombrero	0.02929551526904106	0.15929470397531986
NMAAHC-HCA_3_35_C	television	0.18951286375522614	bow_tie	0.1255107969045639	suit	0.07022295147180557	0.19796145427972078
